category_slug,product_name,product_slug,seller_slug,current_price,seller_product_url,brand_slug,brand_name,product_description,model,sku,primary_image_url,image_urls,specifications,attributes,variation_type,parent_product_slug,original_price,currency,in_stock,stock_quantity,seller_rating,review_count,shipping_cost,free_shipping,estimated_delivery_days,seller_sku,seller_product_name,category_path,category_name,category_description,seller_name,base_url,seller_country_code,is_active
keyboard,AULA F2058 (Blue Switch) Wired Black Mechanical Gaming Keyboard,aula-f2058-(blue-switch)-wired-black-mechanical-gaming-keyboard,ryans,2700.0,https://www.ryans.com/aula-f2058-blue-switch-wired-black-mechanical-gaming-keyboard,aula,AULA,Type - Mechanical Gaming KeyboardInterface - USBLighting - YesMechanical (Key) - YesSwitch Type - Blue SwitchColor - BlackCombo Package - Keyboard only,,,https://www.ryans.com/storage/products/main/aula-f2058-blue-switch-wired-black-mechanical-11690970958.webp,,,,,,2930.0,BDT,Yes,,,20,,,,05.01.924.34,AULA F2058 (Blue Switch) Wired Black Mechanical Gaming Keyboard,,Keyboard,,Ryans,ryans.com,BD,1
speaker,Microlab G101BT RGB 2:1 Bluetooth Gaming Speaker,microlab-g101bt-rgb-2:1-bluetooth-gaming-speaker,ryans,2700.0,https://www.ryans.com/microlab-g101bt-rgb-2:1-bluetooth-gaming-speaker,microlab,Microlab,Channel - 2:1Connectivity Mode - Bluetooth & WiredMemory Card Slot - YesUSB Port - YesRemote Control - YesFM Radio - YesColor - Black,,,https://www.ryans.com/storage/products/main/microlab-g101bt-rgb-21-bluetooth-gaming-11708604850.webp,,,,,,2930.0,BDT,Yes,,,10,,,,10.01.031.129,Microlab G101BT RGB 2:1 Bluetooth Gaming Speaker,,Speaker,,Ryans,ryans.com,BD,1
cpu-cooler,Redragon CC-1014 ARGB Black Air CPU Cooler with Temperature Display,redragon-cc-1014-argb-black-air-cpu-cooler-with-temperature-display,ryans,2700.0,https://www.ryans.com/redragon-cc-1014-air-cpu-cooler,redragon,Redragon,"Cooler Type - Air CPU CoolerFan Size (Height) - 90mmFan Speed - 1800 RPMLED Color - ARGBSupported Socket - Intel: LGA1700/ LGA1200/ LGA115X/ LGA1366, AMD: AM5/ AM4Body Color - Black",,,https://www.ryans.com/storage/products/main/redragon-cc-1014-argb-black-air-cpu-cooler-with-11751449211.webp,,,,,,2880.0,BDT,Yes,,,11,,,,55.02.836.12,Redragon CC-1014 ARGB Black Air CPU Cooler with Temperature Display,,CPU Cooler,,Ryans,ryans.com,BD,1
mouse,Royal Kludge M30 (Multi Mode) White Blue Gaming Mouse #RK M30,royal-kludge-m30-(multi-mode)-white-blue-gaming-mouse-#rk-m30,ryans,2750.0,https://www.ryans.com/royal-kludge-m30-gaming-mouse,royal-kludge,Royal Kludge,"Type - Gaming MouseConnection Type - BothInterface - Bluetooth, USB & USB DongleStyle & Size - Regular BigResolution - 100 - 24000Lighting - NoClick Sound - YesColor - White Blue",,,https://www.ryans.com/storage/products/main/royal-kludge-m30-multi-mode-white-blue-gaming-11749986182.webp,,,,,,2980.0,BDT,Yes,,,10,,,,05.02.832.148,Royal Kludge M30 (Multi Mode) White Blue Gaming Mouse #RK M30,,Mouse,,Ryans,ryans.com,BD,1
pen-drive,SanDisk 32GB Ultra Dual Drive Go USB 3.1 Type-C Black Pen Drive # SDDDC3-032G-G46,sandisk-32gb-ultra-dual-drive-go-usb-3.1-type-c-black-pen-drive-#-sdddc3-032g-g46,ryans,1200.0,https://www.ryans.com/sandisk-32gb-ultra-dual-drive-go-usb-type-c-black-pen-drive,sandisk,SanDisk,Interface(s) - USB 3.1Capacity (GB/TB) - 32GBAccess Time Read (Mbps) - 150MB/sColor - Black,,,https://www.ryans.com/storage/products/main/sandisk-32gb-ultra-dual-drive-go-usb-type-c-black-11638794314.webp,,,,,,1250.0,BDT,Yes,,,6,,,,04.05.041.59,SanDisk 32GB Ultra Dual Drive Go USB 3.1 Type-C Black Pen Drive # SDDDC3-032G-G46,,Pen Drive,,Ryans,ryans.com,BD,1
power-supply,Value Top S200i Real 200W Black Power Supply,value-top-s200i-real-200w-black-power-supply,ryans,1150.0,https://www.ryans.com/value-top-s200i-real-200w-power-supply,value-top,Value Top,PSU Category - Non ModularType - ATXMaximum Power - 200 WattEfficiency - UnmentionedEfficiency Rating - UnmentionedColor - Black,,,https://www.ryans.com/storage/products/main/value-top-s200i-real-200w-black-power-11739017834.webp,,,,,,1250.0,BDT,Yes,,,20,,,,55.01.130.55,Value Top S200i Real 200W Black Power Supply,,Power Supply,,Ryans,ryans.com,BD,1
hdd-and-ssd-case,Arctic M2 Pro Silver SSD Cooler for M.2 SSD,arctic-m2-pro-silver-ssd-cooler-for-m.2-ssd,ryans,1150.0,https://www.ryans.com/arctic-m2-pro-silver-ssd-cooler,arctic,Arctic,Type - SSD CoolerInterface(s) - Not ApplicableInputs - Not ApplicableColor - Silver,,,https://www.ryans.com/storage/products/main/arctic-m2-pro-silver-ssd-cooler-for-m2-11740229274.webp,,,,,,1250.0,BDT,Yes,,,1,,,,04.07.978.02,Arctic M2 Pro Silver SSD Cooler for M.2 SSD,,HDD and SSD Case,,Ryans,ryans.com,BD,1
memory-card,Apacer R100 MicroSDHC/SDXC UHS-I U1 V10 64GB Class10 Memory Card without Adapter #AP64GMCSX10UB-RA,apacer-r100-microsdhc/sdxc-uhs-i-u1-v10-64gb-class10-memory-card-without-adapter-#ap64gmcsx10ub-ra,ryans,1150.0,https://www.ryans.com/apacer-r100-microsdhc-sdxc-uhs-i-u1-v10-64gb-memory-card,apacer,Apacer,Type - Micro SDCapacity (GB/TB) - 64GBAccess Time Read (Mbps) - Up to 100MbpsAccess Time Write (Mbps) - Up to 80Mbps,,,https://www.ryans.com/storage/products/main/apacer-r100-microsdhcsdxc-uhs-i-u1-v10-64gb-11746427089.webp,,,,,,1250.0,BDT,Yes,,,0,,,,04.06.121.264,Apacer R100 MicroSDHC/SDXC UHS-I U1 V10 64GB Class10 Memory Card without Adapter #AP64GMCSX10UB-RA,,Memory Card,,Ryans,ryans.com,BD,1
casing-accessories,ORICO CPB2 Computer Host Bracket with Wheels # CPB2-BK-BP,orico-cpb2-computer-host-bracket-with-wheels-#-cpb2-bk-bp,ryans,1200.0,https://www.ryans.com/orico-cpb2-computer-host-bracket-with-wheels,all-brands,All Brands,Type - Host Bracket with WheelsLighting Effect - NoBody Color - Black,,,https://www.ryans.com/storage/products/main/orico-cpb2-computer-host-bracket-with-wheels-11641790980.webp,,,,,,1300.0,BDT,Yes,,,1,,,,55.05.735.08,ORICO CPB2 Computer Host Bracket with Wheels # CPB2-BK-BP,,Casing Accessories,,Ryans,ryans.com,BD,1
mouse,Meetion BTM002 Gradual Pink Wireless (Dual Mode) Silent Mouse,meetion-btm002-gradual-pink-wireless-(dual-mode)-silent-mouse,ryans,1150.0,https://www.ryans.com/meetion-btm002-gradual-pink-silent-mouse,meetion,Meetion,Type - Optical MouseConnection Type - WirelessInterface - Bluetooth & USB DongleStyle & Size - Regular BigResolution - 1000/1200/1600 DPILighting - LEDClick Sound - NoColor - Gradual Pink,,,https://www.ryans.com/storage/products/main/meetion-btm002-gradual-pink-wireless-dual-mode-11744893737.webp,,,,,,1190.0,BDT,Yes,,,0,,,,05.02.822.77,Meetion BTM002 Gradual Pink Wireless (Dual Mode) Silent Mouse,,Mouse,,Ryans,ryans.com,BD,1
desktop-accessories,DeepCool GH-01 A-RGB Graphics Card Holder #GH-01 A-RGB,deepcool-gh-01-a-rgb-graphics-card-holder-#gh-01-a-rgb,ryans,1200.0,https://www.ryans.com/deepcool-gh-01-a-rgb-graphics-card-holder,deepcool,DeepCool,Type - Graphics Card HolderLighting Effect - ARGBBody Color - Black,,,https://www.ryans.com/storage/products/main/deepcool-gh-01-a-rgb-graphics-card-11593514800.webp,,,,,,1300.0,BDT,Yes,,,3,,,,55.10.427.37,DeepCool GH-01 A-RGB Graphics Card Holder #GH-01 A-RGB,,Desktop Accessories,,Ryans,ryans.com,BD,1
mouse,UGREEN MU006 (15064) Wireless Blue Mouse #15064,ugreen-mu006-(15064)-wireless-blue-mouse-#15064,ryans,1150.0,https://www.ryans.com/ugreen-mu006-15064-wireless-mouse,ugreen,UGREEN,Type - Wireless MouseConnection Type - WirelessInterface - USB DongleStyle & Size - ErgonomicResolution - 800/ 1200/ 1600/ 4000Lighting - NoClick Sound - NoColor - Blue,,,https://www.ryans.com/storage/products/main/ugreen-mu006-15064-wireless-blue-mouse-11736064403.webp,,,,,,1250.0,BDT,Yes,,,0,,,,05.02.741.13,UGREEN MU006 (15064) Wireless Blue Mouse #15064,,Mouse,,Ryans,ryans.com,BD,1
hdd-and-ssd-case,Arctic M2 Pro Black SSD Cooler for M.2 SSD,arctic-m2-pro-black-ssd-cooler-for-m.2-ssd,ryans,1150.0,https://www.ryans.com/arctic-m2-pro-ssd-cooler-for-m.2-ssd,arctic,Arctic,Type - SSD CoolerInterface(s) - Not ApplicableInputs - Not ApplicableColor - Black,,,https://www.ryans.com/storage/products/main/arctic-m2-pro-black-ssd-cooler-for-m2-11740228930.webp,,,,,,1190.0,BDT,Yes,,,0,,,,04.07.978.01,Arctic M2 Pro Black SSD Cooler for M.2 SSD,,HDD and SSD Case,,Ryans,ryans.com,BD,1
mouse,Meetion BTM002 White Wireless (Dual Mode) Silent Mouse,meetion-btm002-white-wireless-(dual-mode)-silent-mouse,ryans,1150.0,https://www.ryans.com/meetion-btm002-white-silent-mouse,meetion,Meetion,Type - Optical MouseConnection Type - WirelessInterface - Bluetooth & USB DongleStyle & Size - Regular BigResolution - 1000/1200/1600 DPILighting - LEDClick Sound - NoColor - White,,,https://www.ryans.com/storage/products/main/meetion-btm002-white-wireless-dual-mode-silent-11744893617.webp,,,,,,1190.0,BDT,Yes,,,0,,,,05.02.822.76,Meetion BTM002 White Wireless (Dual Mode) Silent Mouse,,Mouse,,Ryans,ryans.com,BD,1
mouse,Meetion BTM002 Black Wireless (Dual Mode) Silent Mouse,meetion-btm002-black-wireless-(dual-mode)-silent-mouse,ryans,1150.0,https://www.ryans.com/meetion-btm002-black-wireless-silent-mouse,meetion,Meetion,Type - Optical MouseConnection Type - WirelessInterface - Bluetooth & USB DongleStyle & Size - Regular BigResolution - 1000/1200/1600 DPILighting - LEDClick Sound - NoColor - Black,,,https://www.ryans.com/storage/products/main/meetion-btm002-black-wireless-dual-mode-silent-11744893532.webp,,,,,,1190.0,BDT,Yes,,,0,,,,05.02.822.75,Meetion BTM002 Black Wireless (Dual Mode) Silent Mouse,,Mouse,,Ryans,ryans.com,BD,1
pen-drive,Apacer AH180 32GB USB 3.1 Type-C OTG Red RP Pen Drive #AP32GAH180R-1,apacer-ah180-32gb-usb-3.1-type-c-otg-red-rp-pen-drive-#ap32gah180r-1,ryans,1200.0,https://www.ryans.com/apacer-ah180-32gb-usb-31-type-c-otg-red-rp-pen-drive-ap32gah180r-1,all-brands,All Brands,Interface(s) - USB 3.1Capacity (GB/TB) - 32GBColor - Red,,,https://www.ryans.com/storage/products/main/apacer-ah180-32gb-usb-31-type-c-otg-red-rp-pen-11576312479.webp,,,,,,1300.0,BDT,Yes,,,2,,,,04.05.121.158,Apacer AH180 32GB USB 3.1 Type-C OTG Red RP Pen Drive #AP32GAH180R-1,,Pen Drive,,Ryans,ryans.com,BD,1
hdd-and-ssd-case,Vention KPAB0 2.5 Inch SATA Black HDD/SSD Enclosure #KPAB0,vention-kpab0-2.5-inch-sata-black-hdd/ssd-enclosure-#kpab0,ryans,1150.0,https://www.ryans.com/vention-kpab0-2.5-inch-sata-hdd-ssd-enclosure,vention,Vention,Type - HDD & SSD CaseInterface(s) - USB Type-AInputs - SATAData Cable - YesColor - Black,,,https://www.ryans.com/storage/products/main/vention-kpab0-25-inch-sata-black-hddssd-11745208790.webp,,,,,,1190.0,BDT,Yes,,,10,,,,04.07.804.04,Vention KPAB0 2.5 Inch SATA Black HDD/SSD Enclosure #KPAB0,,HDD and SSD Case,,Ryans,ryans.com,BD,1
casing-fan,Arctic P12 Silent 120mm (1xFAN) Black Casing Cooling Fan #ACFAN00130A,arctic-p12-silent-120mm-(1xfan)-black-casing-cooling-fan-#acfan00130a,ryans,1150.0,https://www.ryans.com/arctic-p12-silent-120mm-1xfan-casing-cooling-fan,arctic,Arctic,Type - Casing Cooling FanFan Size (Height) - 120mmFan Speed - 1050 RPMBlade Qty - 5Lighting Effect - NoBody Color - Black,,,https://www.ryans.com/storage/products/main/arctic-p12-silent-120mm-1xfan-black-casing-11740226890.webp,,,,,,1250.0,BDT,Yes,,,0,,,,55.03.978.40,Arctic P12 Silent 120mm (1xFAN) Black Casing Cooling Fan #ACFAN00130A,,Casing Fan,,Ryans,ryans.com,BD,1
mouse,Meetion BTM002 Gradual Purple Wireless (Dual Mode) Silent Mouse,meetion-btm002-gradual-purple-wireless-(dual-mode)-silent-mouse,ryans,1150.0,https://www.ryans.com/meetion-btm002-gradual-purple-silent-mouse,meetion,Meetion,Type - Optical MouseConnection Type - WirelessInterface - Bluetooth & USB DongleStyle & Size - Regular BigResolution - 1000/1200/1600 DPILighting - LEDClick Sound - NoColor - Gradual Purple,,,https://www.ryans.com/storage/products/main/meetion-btm002-gradual-purple-wireless-dual-11744895002.webp,,,,,,1190.0,BDT,Yes,,,0,,,,05.02.822.78,Meetion BTM002 Gradual Purple Wireless (Dual Mode) Silent Mouse,,Mouse,,Ryans,ryans.com,BD,1
graphics-tablet-pc,Huion Kamvas Pro 16 15.6 Inch FHD Silver Black Creative Pen Display Drawing Graphics Tablet #GT-156,huion-kamvas-pro-16-15.6-inch-fhd-silver-black-creative-pen-display-drawing-graphics-tablet-#gt-156,ryans,43000.0,https://www.ryans.com/huion-kamvas-pro-16-Silver-black-drawing-graphics-tablet,huion,Huion,Type - Drawing Graphics TabletConnectivity Mode - USB-CPen Resolution - 5080 LPIColor - Silver-Black,,,https://www.ryans.com/storage/products/main/huion-kamvas-pro-16-156-inch-fhd-silver-black-11722399748.webp,,,,,,46660.0,BDT,Yes,,,8,,,,101.04.903.28,Huion Kamvas Pro 16 15.6 Inch FHD Silver Black Creative Pen Display Drawing Graphics Tablet #GT-156,,Graphics Tablet PC,,Ryans,ryans.com,BD,1
apple-tablet-pc,Apple iPad (2025) 10.9 Inch Liquid Retina Display A16 Bionic Chip 128GB Pink Tablet #MD4E4xx/A,apple-ipad-(2025)-10.9-inch-liquid-retina-display-a16-bionic-chip-128gb-pink-tablet-#md4e4xx/a,ryans,49000.0,https://www.ryans.com/apple-ipad-2025-10.9-inch-liquid-retina-display-a16-bionic-chip-128gb-pink-tablet,ipad,iPad,Generation - UnmentionedProcessor - A16 Bionic ChipStorage (MB/GB/TB) - 128GBDisplay Size (Inch) - 10.9Front Camera - 12MPBack/Rear Camera - 12MPBody Color - Pink,,,https://www.ryans.com/storage/products/main/apple-ipad-2025-109-inch-liquid-retina-display-11743232078.webp,,,,,,53170.0,BDT,Yes,,,3,,,,101.05.005.387,Apple iPad (2025) 10.9 Inch Liquid Retina Display A16 Bionic Chip 128GB Pink Tablet #MD4E4xx/A,,Apple Tablet PC,,Ryans,ryans.com,BD,1
regular-tablet-pc,"Xiaomi Poco Pad (Wifi) Snapdragon 7s Gen 2 Octa-core Processor 8GB RAM, 256GB ROM 12.1 Inch 2.5K Display Blue Tablet","xiaomi-poco-pad-(wifi)-snapdragon-7s-gen-2-octa-core-processor-8gb-ram,-256gb-rom-12.1-inch-2.5k-display-blue-tablet",ryans,40000.0,https://www.ryans.com/xiaomi-poco-pad-wifi-snapdragon-7s-gen-2-octa-core-processor-tablet,xiaomi,Xiaomi,Processor Model - Snapdragon 7s Gen 2 Octa-coreDisplay Size (Inch) - 12.1RAM - 8GBStorage - 256GBFront Camera - 8MPBack/Rear Camera - 8MPBattery. - 10000mAhColor - Blue,,,https://www.ryans.com/storage/products/main/xiaomi-poco-pad-wifi-snapdragon-7s-gen-2-11755763167.webp,,,,,,43400.0,BDT,Yes,,,0,,,,101.01.714.40,"Xiaomi Poco Pad (Wifi) Snapdragon 7s Gen 2 Octa-core Processor 8GB RAM, 256GB ROM 12.1 Inch 2.5K Display Blue Tablet",,Regular Tablet PC,,Ryans,ryans.com,BD,1
regular-tablet-pc,"Teclast ArtPad Pro (LTE) 8GB RAM 256GB ROM 12.7 Inch Space Gray Tablet (Back Cover, Keyboard & Stylus Pen)","teclast-artpad-pro-(lte)-8gb-ram-256gb-rom-12.7-inch-space-gray-tablet-(back-cover,-keyboard-&-stylus-pen)",ryans,38000.0,https://www.ryans.com/teclast-artpad-pro-lte-8gb-ram-256gb-rom-tablet,teclast,Teclast,Processor Model - MTK Helio G99 Octa-Core processorDisplay Size (Inch) - 12.7RAM - 8GBStorage - 256GBFront Camera - 8MPBack/Rear Camera - 13MPBattery. - 10000mAhColor - Space Gray,,,https://www.ryans.com/storage/products/main/teclast-artpad-pro-lte-8gb-ram-256gb-rom-127-11757335636.webp,,,,,,41230.0,BDT,Yes,,,12,,,,101.01.991.24,"Teclast ArtPad Pro (LTE) 8GB RAM 256GB ROM 12.7 Inch Space Gray Tablet (Back Cover, Keyboard & Stylus Pen)",,Regular Tablet PC,,Ryans,ryans.com,BD,1
graphics-tablet-pc,XP-Pen Magic Note Pad (Wi-Fi) MT8781 8-core Processor 6GB RAM 10.9 Inch Silver White Graphics Tablet #MNP1095,xp-pen-magic-note-pad-(wi-fi)-mt8781-8-core-processor-6gb-ram-10.9-inch-silver-white-graphics-tablet-#mnp1095,ryans,42500.0,https://www.ryans.com/xp-pen-magic-note-pad-wi-fi-mt8781-8-core-processor-tablet,xppen,XP-Pen,Type - Display Graphics TabletConnectivity Mode - Wi-FiPen Resolution - 5080 LPIColor - Silver White,,,https://www.ryans.com/storage/products/main/xp-pen-magic-note-pad-wi-fi-mt8781-8-core-11748524836.webp,,,,,,46110.0,BDT,Yes,,,0,,,,101.04.791.53,XP-Pen Magic Note Pad (Wi-Fi) MT8781 8-core Processor 6GB RAM 10.9 Inch Silver White Graphics Tablet #MNP1095,,Graphics Tablet PC,,Ryans,ryans.com,BD,1
regular-tablet-pc,Lenovo Idea Tab TB336ZU 5G LTE 8GB RAM 256GB ROM 11 inch Display Luna Gray Tablet #ZAFM0737IN,lenovo-idea-tab-tb336zu-5g-lte-8gb-ram-256gb-rom-11-inch-display-luna-gray-tablet-#zafm0737in,ryans,39000.0,https://www.ryans.com/lenovo-idea-tab-tb336zu-luna-gray-tablet,lenovo,Lenovo,Processor Model - MediaTek Dimensity 6300 Octa-core ProcessorDisplay Size (Inch) - 11RAM - 8GBStorage - 256GBFront Camera - 5MPBack/Rear Camera - 8MPBattery. - 7040mAhColor - Luna Gray,,,https://www.ryans.com/storage/products/main/lenovo-idea-tab-tb336zu-5g-lte-8gb-ram-256gb-rom-11768222684.webp,,,,,,42320.0,BDT,Yes,,,0,,,,101.01.200.90,Lenovo Idea Tab TB336ZU 5G LTE 8GB RAM 256GB ROM 11 inch Display Luna Gray Tablet #ZAFM0737IN,,Regular Tablet PC,,Ryans,ryans.com,BD,1
graphics-tablet-pc,"XP-Pen Magic Drawing Pad (Wi-Fi) 8GB RAM, 256GB ROM 12.2 Inch Navy Blue Graphics Tablet #9494G","xp-pen-magic-drawing-pad-(wi-fi)-8gb-ram,-256gb-rom-12.2-inch-navy-blue-graphics-tablet-#9494g",ryans,59000.0,https://www.ryans.com/xp-pen-magic-drawing-pad-wi-fi-tablet,xppen,XP-Pen,"Type - Display Graphics TabletConnectivity Mode - Wi-Fi, Bluetooth, USB-CPen Resolution - 2540 LPIColor - Navy Blue",,,https://www.ryans.com/storage/products/main/xp-pen-magic-drawing-pad-wi-fi-8gb-ram-256gb-11751543552.webp,,,,,,64020.0,BDT,Yes,,,0,,,,101.04.791.58,"XP-Pen Magic Drawing Pad (Wi-Fi) 8GB RAM, 256GB ROM 12.2 Inch Navy Blue Graphics Tablet #9494G",,Graphics Tablet PC,,Ryans,ryans.com,BD,1
regular-tablet-pc,Lenovo Tab M11 (Wi-Fi) MediaTek G88 Octa-core 8GB RAM 10.95 Inch FHD+ WUXGA Display Luna Grey Tablet,lenovo-tab-m11-(wi-fi)-mediatek-g88-octa-core-8gb-ram-10.95-inch-fhd+-wuxga-display-luna-grey-tablet,ryans,54000.0,https://www.ryans.com/lenovo-tab-m11-wi-fi-mediatek-g88-octa-core-tablet,lenovo,Lenovo,Processor Model - MediaTek G88Display Size (Inch) - 10.95RAM - 8GBStorage - 128GBFront Camera - 8MPBack/Rear Camera - 8MPBattery. - 7040mAhColor - Luna Gray,,,https://www.ryans.com/storage/products/main/lenovo-tab-m11-wi-fi-mediatek-g88-octa-core-8gb-11743849251.webp,,,,,,58590.0,BDT,Yes,,,0,,,,101.01.200.87,Lenovo Tab M11 (Wi-Fi) MediaTek G88 Octa-core 8GB RAM 10.95 Inch FHD+ WUXGA Display Luna Grey Tablet,,Regular Tablet PC,,Ryans,ryans.com,BD,1
wacom,Wacom One DTC133W0C 13.3 Inch Creative Pen Display Graphics Tablet,wacom-one-dtc133w0c-13.3-inch-creative-pen-display-graphics-tablet,ryans,40000.0,https://www.ryans.com/wacom-one-dtc133w0c-13.3-inch-creative-pen-display-graphics-tablet,wacom,Wacom,"Type - Display Graphics TabletConnectivity Mode - USB, HDMIPen Resolution - 2540 LPIColor - White",,,https://www.ryans.com/storage/products/main/wacom-one-dtc-133w0-133-inch-creative-pen-11596030930.webp,,,,,,43400.0,BDT,Yes,,,7,,,,101.04.754.20,Wacom One DTC133W0C 13.3 Inch Creative Pen Display Graphics Tablet,,Wacom,,Ryans,ryans.com,BD,1
apple-tablet-pc,Apple iPad (2025) 10.9 Inch Liquid Retina Display A16 Bionic Chip 128GB Silver Tablet #MD3Y4xx/A,apple-ipad-(2025)-10.9-inch-liquid-retina-display-a16-bionic-chip-128gb-silver-tablet-#md3y4xx/a,ryans,49000.0,https://www.ryans.com/apple-ipad-2025-10.9-inch-liquid-retina-display-a16-bionic-chip-tablet,ipad,iPad,Generation - UnmentionedProcessor - A16 Bionic ChipStorage (MB/GB/TB) - 128GBDisplay Size (Inch) - 10.9Front Camera - 12MPBack/Rear Camera - 12MPBody Color - Silver,,,https://www.ryans.com/storage/products/main/apple-ipad-2025-109-inch-liquid-retina-display-11743231684.webp,,,,,,53170.0,BDT,Yes,,,3,,,,101.05.005.385,Apple iPad (2025) 10.9 Inch Liquid Retina Display A16 Bionic Chip 128GB Silver Tablet #MD3Y4xx/A,,Apple Tablet PC,,Ryans,ryans.com,BD,1
graphics-tablet-pc,Wacom MovinkPad 11 DTHA116C 11.45 Inch 8GB RAM 128GB Storage Light Gray Graphics Drawing Tablet,wacom-movinkpad-11-dtha116c-11.45-inch-8gb-ram-128gb-storage-light-gray-graphics-drawing-tablet,ryans,60000.0,https://www.ryans.com/wacom-movinkpad-11-dtha116c-graphics-drawing-tablet,wacom,Wacom,"Type - Display Graphics TabletConnectivity Mode - Wi-Fi, Bluetooth, USB-CPen Resolution - 5080 LPIColor - Light Gray",,,https://www.ryans.com/storage/products/main/wacom-movinkpad-11-dtha116c-1145-inch-8gb-ram-11771073305.webp,,,,,,65100.0,BDT,Yes,,,0,,,,101.04.754.58,Wacom MovinkPad 11 DTHA116C 11.45 Inch 8GB RAM 128GB Storage Light Gray Graphics Drawing Tablet,,Graphics Tablet PC,,Ryans,ryans.com,BD,1
graphics-tablet-pc,XP-Pen Artist Display 15.6 Pro V2 Fully-Laminated 15.4 Inch Pen Display Graphics Tablet #MD160FH-AD41,xp-pen-artist-display-15.6-pro-v2-fully-laminated-15.4-inch-pen-display-graphics-tablet-#md160fh-ad41,ryans,46500.0,https://www.ryans.com/xp-pen-artist-display-15.6-pro-v2-fully-laminated-15.4-inch-pen-display-graphics-tablet,xppen,XP-Pen,Type - Display Graphics TabletConnectivity Mode - USB-CPen Resolution - 5080 LPIColor - Black,,,https://www.ryans.com/storage/products/main/xp-pen-artist-display-156-pro-v2-fully-laminated-11748165132.webp,,,,,,50450.0,BDT,Yes,,,10,,,,101.04.791.52,XP-Pen Artist Display 15.6 Pro V2 Fully-Laminated 15.4 Inch Pen Display Graphics Tablet #MD160FH-AD41,,Graphics Tablet PC,,Ryans,ryans.com,BD,1
graphics-tablet-pc,Wacom Intuos Pro Medium Black Graphics Tablet #PTK670K0C,wacom-intuos-pro-medium-black-graphics-tablet-#ptk670k0c,ryans,42500.0,https://www.ryans.com/wacom-intuos-pro-medium-black-graphics-tablet,wacom,Wacom,"Type - Drawing Graphics TabletConnectivity Mode - USB-C, BluetoothPen Resolution - 5080 LPIColor - Black",,,https://www.ryans.com/storage/products/main/wacom-intuos-pro-medium-black-graphics-tablet-11757412350.webp,,,,,,46110.0,BDT,Yes,,,0,,,,101.04.754.57,Wacom Intuos Pro Medium Black Graphics Tablet #PTK670K0C,,Graphics Tablet PC,,Ryans,ryans.com,BD,1
regular-tablet-pc,Lenovo Xiaoxin Pad Pro TB375FC (Wifi) MediaTek Dimensity 8300 Octa-core Processor 8GB RAM 12.7 inch Display Seafoam Green Tablet,lenovo-xiaoxin-pad-pro-tb375fc-(wifi)-mediatek-dimensity-8300-octa-core-processor-8gb-ram-12.7-inch-display-seafoam-green-tablet,ryans,52000.0,https://www.ryans.com/lenovo-xiaoxin-pad-pro-tb375fc-wifi-mediatek-dimensity-8300-octa-core-tablet,lenovo,Lenovo,Processor Model - MediaTek Dimensity 8300 Octa-core ProcessorDisplay Size (Inch) - 12.7RAM - 8GBStorage - 256GBFront Camera - 8MPBack/Rear Camera - 13MPBattery. - 10200mAhColor - Seafoam Green,,,https://www.ryans.com/storage/products/main/lenovo-xiaoxin-pad-pro-tb375fc-wifi-mediatek-11764852443.webp,,,,,,56420.0,BDT,Yes,,,2,,,,101.01.200.88,Lenovo Xiaoxin Pad Pro TB375FC (Wifi) MediaTek Dimensity 8300 Octa-core Processor 8GB RAM 12.7 inch Display Seafoam Green Tablet,,Regular Tablet PC,,Ryans,ryans.com,BD,1
graphics-tablet-pc,Huion GS2202 Kamvas 22 Plus 21.5 Inch Pen Display Android Graphics Tablet,huion-gs2202-kamvas-22-plus-21.5-inch-pen-display-android-graphics-tablet,ryans,57500.0,https://www.ryans.com/huion-gs2202-kamvas-22-plus-21.5-inch-pen-display-android-graphics-tablet,huion,Huion,Type - Display Graphics TabletConnectivity Mode - USBPen Resolution - 5080 LPIColor - Dark Gray,,,https://www.ryans.com/storage/products/main/huion-gs2202-kamvas-22-plus-215-inch-pen-display-11678624998.webp,,,,,,62390.0,BDT,Yes,,,10,,,,101.04.903.18,Huion GS2202 Kamvas 22 Plus 21.5 Inch Pen Display Android Graphics Tablet,,Graphics Tablet PC,,Ryans,ryans.com,BD,1
